Date,XLK,XLF,XLV,XLE,XLI,XLP,XLY,XLU,XLB,SPY,IWM,MDY,VTV,VUG,EFA,EEM,VGK,EWJ,FXI,EWY,EWZ,EWG,EWU,AGG,TLT,IEF,SHY,LQD,HYG,MUB,TIP,EMB,BND,GLD,SLV,VNQ,DBA,GSG,IAU,GDX,QQQ,VWO
2012-11-07,-0.024957567750622967,-0.033436670213196074,-0.016666768451805702,-0.026117029650921997,-0.02351027067732625,-0.011864719949983948,-0.01171765161523075,-0.02101469948913004,-0.015803761936323046,-0.022663832261302752,-0.024289523644539956,-0.020745542152797336,-0.025037907609414822,-0.019128223260093336,-0.01498075041739333,-0.016377616801304895,-0.01724103681560596,-0.012088214926768925,-0.021779255022584265,-0.01529322329008076,-0.014582751107035996,-0.02209700879389498,-0.015837186646340262,0.0023267276531528935,0.018145919249819453,0.008381280929101287,0.0008291184734443569,0.00205395214782067,-0.005952601138982883,0.00267279598225878,0.005744334596110123,-0.000247181146208586,0.0023631946204614174,0.0011425281895340866,-0.0058045889663727035,-0.004462887992003672,-0.0013816843706766502,-0.024405102710553184,0.0005987018608639705,0.014501477203516355,-0.023584786947829284,-0.015126716012240027
2012-11-08,-0.014375438420882514,-0.008327757407956993,-0.011889275168176394,-0.018066408610050266,-0.010396451675855678,-0.010863262318888123,-0.016167047992400763,-0.0017169574265583076,-0.013565808559177106,-0.012024139758579078,-0.014064707642089114,-0.014142305619623152,-0.01058506674548565,-0.014625671106678895,-0.009012014482591812,-0.012548329454946883,-0.010745692948750496,-0.00444905383734906,-0.020386392851262092,-0.013459764902082227,-0.01609304798177913,-0.011076564918806375,-0.010919371310709192,0.001250383618467188,0.01483834713273291,0.004431848447493003,0.0,-0.0009843371888264008,-0.0032665837063440284,0.0006217048585177576,0.005384881954799914,0.0015641999723321476,0.001532201757366236,0.009009549825869767,0.017839741758728822,-0.011905195491501264,-0.0044965946068719065,-0.0009380481465378621,0.009575210264937795,0.006657442842288086,-0.015739507494518357,-0.012239054061660815
2012-11-09,0.0046244670780259955,0.0012919376661790771,0.002816016999447557,-0.00028751572612573106,0.0027647956376073424,0.0,-0.0048203531521812115,-0.006020740250194945,-0.001964814246109947,0.0008696873803710758,0.0021457795591641737,0.0024384360351887846,0.00035100208118010734,0.0027650401757892684,0.00037851009966449745,0.0019548120647274736,-0.0015520434642448677,0.0,-0.0016426437402948801,0.0026237856332878007,-0.007896179121027358,-0.008064586648944494,-0.0023242818888181693,-0.0005351405417070021,0.0011125572058636735,9.2053721294727e-05,0.0,-0.0024620351614511593,-0.0017482471807787059,0.004086144154176408,-0.0036520657368435128,-0.000327941104890872,-0.0009415805728625326,-0.0010119540650425085,0.005098845093685966,-0.002660054745804774,-0.003127282907220419,0.012832545778455495,-0.0017783452965655089,-0.01439410479798442,0.004274592150681933,0.0036447231933200985
2012-11-12,-0.0014164555956615033,0.0019355024648257668,0.005106003942020099,0.0020132768300482606,0.00275690505550763,0.0,0.0008810913430987721,-0.008364483143822432,0.0,0.0007960055951672373,-0.002897200770707431,-0.001470355851724614,-0.0007015718985218244,0.001160433744234135,-0.0007574735914711583,0.003658422066792566,0.0019982232367292685,-0.010056045684071258,0.0024684867684596767,0.006280540044636629,-0.005116571503286482,0.0040651344831534875,-0.0005822843076803697,-0.0002675686947137823,0.0016672834913109558,0.0006439470776788969,0.0,0.00016487025956002377,0.00032824378179396874,0.0037150792837112867,0.002687878935388799,-8.250604560144925e-05,0.001531234649281732,-0.0022048049089982147,-0.005389983239038276,-0.002353153958423504,-0.0076681687391265685,-0.005871521564355886,-0.0011876756284113776,-0.01243321808673814,-0.00015759944312621066,0.002904695616182895
2012-11-13,-0.0049645062428921305,-0.007083357424258807,-0.0038104685533212335,-0.004161491053838451,-0.002749325426340543,-0.000577968369821158,0.0028593874923954488,0.0037810528296320367,-0.0016873318617222077,-0.003471574264964028,-0.005685616192116383,-0.0002833297679647462,-0.00508731566040066,-0.0020288456057867554,-0.004927892382809551,-0.008991128158447492,-0.00509636509416922,0.0011285998161283395,-0.01559527675213268,-0.00953534544373591,-0.008761851872939763,-0.009446564257165724,-0.005244918372983576,0.001784622861871643,0.003327723177027675,0.0011940634295286578,0.00011836308690926778,0.0004111194367188986,-0.0022967837179015405,-0.0007932017456588891,-0.0011370055560486758,-0.0009866677823334724,-0.00011793618162170283,-0.0020901215354142133,0.0009562887629686045,-0.0007862347843027306,-0.00351241071343944,-0.004040946870287998,-0.0017835184209965549,-0.011191176184684903,-0.0069377597700774896,-0.009413735026524983
2012-11-14,-0.009978631809213323,-0.01750951311198179,-0.01198331137318831,-0.012103653459300756,-0.023435465578486858,-0.010988998126427507,-0.014915771522359345,-0.0069541703466290405,-0.016901346151010688,-0.0134988656002889,-0.018551288315377,-0.0186413378421052,-0.013401728002142566,-0.013362544290968503,-0.010476024659123673,-0.015448782245674031,-0.008908705043129794,-0.012401200958128689,-0.006670352676584224,-0.00910213585721864,-0.014988530233182695,-0.008174573777359417,-0.012302231627368654,0.00026716352075428773,0.0009486927308084425,0.00027535218790153415,0.0002383480052461362,0.002055839082853339,-0.005481101471730088,-0.0055559804578124705,-0.0009760625074958229,-0.00024766670970877147,-0.00023492806826586055,0.00023933743071213875,0.007643304905536663,-0.018728303822204473,0.0014098560989561637,0.005305810364784502,0.0,-0.045674884895252954,-0.01174982529339108,-0.014619571612521476
2012-11-15,-0.005759477818653824,0.001980513006417439,-0.0028387284484964193,0.0013127468089764172,0.0,-0.0002927191438714116,-0.0006676049311664656,-0.005836024869234069,-0.003438553926205512,-0.0016920402105389254,-0.005178919642948587,-0.003926409922548557,-0.0028597269387775626,-0.002061014909756409,0.0032720690914560535,0.003486889619707778,-0.00044981187256631916,0.015981775577979418,-0.0008392098671962112,0.002473046545348856,-0.000975439598533967,0.0004577684230331336,0.0011862660947465908,-0.0009799805218388968,-0.0019730316283494975,-0.00045860954344967286,0.0,-0.0019695998051989516,-0.0004416192456170309,0.004965460034523028,-0.0007328260040508905,-0.0030468573734472315,-0.00011765369364535871,-0.006282176951012075,-0.003476570958434233,-0.0046513466627120525,-0.0014078712031539986,-0.004967396832036508,-0.0071471609702190575,-0.026471893597455276,-0.003373689751971942,0.003461910016542946
2012-11-16,0.001448005313618328,0.006587545649106907,0.007505270184228197,0.003932720986852045,0.0028234073759703104,0.006434840462789415,0.006684076418604912,0.008511614050640048,0.0023000639245061016,0.004937359326307789,0.008329077280681885,0.0071875839972139755,0.005198411389509383,0.005605691101155941,-0.0005755974312680046,0.00297847579239896,-0.006294920586566777,0.01797749712194685,0.0016801229351086633,-0.0017620800606080733,-0.0029289761270721026,-0.006864912443805604,-0.004147249014884835,0.0003572762447767719,-0.0008702630945732759,0.0006421449708700067,0.0,0.000329227261242071,0.0028672832892908673,-0.00308825378147759,0.0006515091248366911,-0.002642299480993926,-0.00047067015066304396,-0.0012643233169258306,-0.01014911497634019,0.006123278532531362,-0.0028199386686930117,0.008112391339149205,-0.001199787502827565,0.010876589800315362,0.004352530437121693,0.0024645435405865612
2012-11-19,0.027476580319071964,0.018978780065192158,0.010531097882356288,0.023070635715942478,0.01886247702536248,0.016274354442974426,0.02146975525668049,0.0008730981790046055,0.02839921621929853,0.020239321517299347,0.021166944615732763,0.020315635898904727,0.017296267314116376,0.02288364865005965,0.02169300180995526,0.01757002914115513,0.025113322520535553,0.014348696507880287,0.021806061809050092,0.025419112863926507,0.016059453587087713,0.02350225479109813,0.018441487732282047,0.0007125612158369599,-0.0056184994689578716,-0.002017954874744987,-0.00011975040452871788,0.0031234203798364835,0.012647518246769351,0.002301412050119689,-0.00187187984521886,0.003312122006109419,0.0,0.011996564840836887,0.026914456175226142,0.012331776792352311,0.012725344484191492,0.01949852140640118,0.01201205810941075,0.027975011249069093,0.02375628283076625,0.017699094033335028
2012-11-20,-0.004222373781804456,0.005137879975845916,0.005592972585691358,-0.003971730258494621,0.0008289334164344186,0.003717624436518907,0.004983607517829558,-0.0017443310949375457,0.0008369458692500942,0.0004311264615091126,0.0017693732516386174,0.003384156141806649,0.0008763930680544263,0.001721177895176007,0.0015033063932829993,-0.001945856864508988,0.0035313799410181534,-0.0021760825842429554,-0.009849561702496734,0.004303746980170331,0.0007708023059478375,0.007654386824621495,0.004673096051226899,-0.001869864162334367,-0.010027014291303038,-0.004135905603123824,-0.00023689004936422453,-0.003113695001412564,0.00010842705276759013,0.0018553586182921133,-0.002854660321117919,0.0031364960728190727,-0.0015302037190721984,-0.0028593300857844284,0.0018721177759539742,0.007435585239314202,0.0020941162241232547,-0.0094109766702416,-0.0017804561404343167,-0.008582831314259742,0.00031333501839125866,-0.0024154616742593227
2012-11-21,0.00318004824552931,0.0,-0.000758731815722502,0.005411288675929216,0.0013805900466765664,0.001424453130002945,0.003450074170554096,-0.004369389878459473,0.0016722835517126722,0.0018681908909303768,0.005298859071903195,0.0028671440122765013,0.002276923957092558,0.0017180962573837277,0.0016886680001653165,-0.0019491581451529516,0.002859371374704933,0.001090446274686796,0.010776532500195612,-0.0041137677912779225,-0.00789682372245204,0.004021310513012022,0.002906995146164215,-0.0016955995233395305,-0.0005620619714870045,-0.0014758351020532912,-0.00011814308117152894,0.0007395053973822119,-0.0003255810251445723,-0.00017695072323242744,-0.0023724381097238734,-0.0012344672751062324,-0.0010615200257400037,0.0010155813941403746,0.0056057396996047615,-0.0017273926964260777,-0.0006965054255736458,0.00429051134127123,0.0005945439395527163,0.015202867713879353,0.002037446409431931,-0.0014530667847454382
2012-11-23,0.0162031384123682,0.012140949805741652,0.01239627668595622,0.014162487024590886,0.01295815611447293,0.014793501284475541,0.013321805738819581,-0.0026333455945225515,0.012799320691023741,0.013625044864723268,0.00991484517558927,0.012051527111555105,0.012231466591744677,0.013434241603707653,0.02153971321912107,0.016357560318696507,0.024999340174490126,0.011982678490369159,0.02405690408286887,0.01566272086409848,0.012619172777050824,0.029817651426073954,0.01681145897796643,0.0006254196022907887,-0.0009654769357169135,-0.0005543026090872871,0.0,0.00041057659518028977,0.0033675841135449858,-8.82112803765045e-05,-0.0007380277735298257,0.0005768433316795107,0.00023664257061328797,0.012234441881278757,0.021368801707812413,0.007393274866348998,0.0013942057118168094,0.004882509770432586,0.011883586681289193,0.013727080876592801,0.015172797385284431,0.015518453909223018
2012-11-26,0.004506007958255509,-0.0037882921550075332,-0.004498175967171503,-0.009775435011725508,0.0008165903476722303,-0.007288884141525287,-0.004664706536888219,0.012613867828448644,0.0008241624490197275,-0.002122590803093183,0.003230900522517288,-0.0007757834557112764,-0.002589422311471856,-0.00028180362645280344,-0.0023837870557231744,0.0,-0.003850965536125628,0.0,-0.0034704387440285256,-0.0042367289993896495,-0.0019172829182633189,0.0,-0.0034206468090653974,0.0003575597201579406,0.004750493738965078,0.001664387863355099,-0.00011848708820783038,0.0016425200536283047,0.00021659087795744547,0.0005295941382257308,0.0027898301608766385,0.00189346848778138,-0.00023658658415592893,-0.0010613049579774048,0.0012128840534433305,0.0020303072673995004,-0.0006962441207811754,-0.00546614951435298,-0.001174424953450326,0.0002052772213874121,0.004314545784048995,0.001433010073636387
2012-11-27,-0.004485794930599085,-0.008871730902601072,-0.006023640924163742,-0.008320182133340182,-0.0021756655627124255,-0.0008472354086790368,-0.004047835053421656,0.0026072385493804973,-0.0043920502481090695,-0.005104727322005953,-0.0012388427806645508,-0.0022168223554484,-0.005884417495626182,-0.004232470504219266,-0.004962141390363661,-0.008407860711661552,-0.005584296812357947,-0.005382565722243271,-0.01259028806556639,0.0015317378399908321,-0.01210129239642388,-0.002593083254231243,-0.004576761330378876,0.001339089349669198,0.003925482101758027,0.0023075612351985963,0.00011850112906164334,0.0005731958608583554,0.0009738215619174984,-0.0006172065670704274,0.0,0.001315397842524657,0.0020067472070779413,-0.004249459912872733,-0.002725625419145894,-0.005610443298842194,0.006269742370572651,-0.0006107010004174906,-0.0035273054165224638,-0.02646166808944672,-0.0033752775411067804,-0.008345267865379258
2012-11-28,0.00589227863255215,0.0038361632177688065,0.00782775691891402,0.009100893784208308,0.008449069910641205,0.009610219620650895,0.013048218766414932,0.00404494061295213,0.004135719949732497,0.00805256737425708,0.008433767699296935,0.006499460033495996,0.008182417708426426,0.007933036909692825,0.007203269811388413,0.005572045805010806,0.009287214556491286,0.0010825048254201608,-0.0005426865821862581,0.008836028784080963,0.0017498945876610605,0.007798918099009011,0.007471294089975489,0.00017823571156583284,-0.0014362513024657186,0.0012893666556912375,0.00011815704060835763,-0.00016385919603889576,0.00021583272805059117,0.0013232157874154549,0.0023731298328113493,0.0018049478046160417,0.0005888964655245132,-0.012803055990465051,-0.009413949906410757,-0.0012535983614497814,0.002769033556656808,-0.0018332225520989454,-0.012979422466112722,0.009270786386545105,0.008620856403843913,0.004808656630280517
2012-11-29,0.004824618828489502,0.005095432904820285,0.007015649849927419,0.0022548975252227876,0.0056758996452734856,0.005318726219196712,0.0027447680294949706,0.005755412605911392,0.006863975155662061,0.00466529639073765,0.011437689307508103,0.006843834534594917,0.0034537865231170084,0.006184321060322073,0.00861945721171753,0.007227129002326471,0.00962991397954438,0.011891680942195837,0.0002713839493320158,0.005558237805761479,0.006987616155871956,0.005589013157880185,0.007986305589016363,0.0012482959910671276,0.00016037348584463373,0.0010121325517271629,0.0,0.0007374380112088463,0.0044326663369678165,0.0025529613746537727,0.0017961816167479938,0.005079895480108565,0.0005886147317133439,0.003782585484718659,0.01563464601257114,0.005491754512076952,0.003797101434275696,0.0061218479996600905,0.0035864539708765353,0.0029229256083342925,0.005952336689399207,0.006939854200726181
2012-11-30,-0.0010289606223459202,-0.0012672819240719946,0.0012440457024094353,-0.0008436626549699344,-0.002149873285074544,0.0036201600919749666,0.0008419369437828728,0.010586511657840969,0.0008185023120548252,0.0002114670363604354,-0.0019455995370116774,-0.00038342312046335536,-0.000860680071409714,-0.0005586176934242459,0.0012725300315870047,-0.00047849650946496514,0.0004237632177135353,-0.003204682578615947,0.008141158152373817,-0.0010050534448005077,-0.005782299882284736,0.005557949703854481,0.0005659889569629151,-0.0005340416885931676,-0.0027174773156600773,-0.00018420755553982815,0.00011836308690926778,-8.173510547371254e-05,0.001507407948421191,0.002021003234775831,0.001547679478624664,0.0001632140051208708,-0.0007062462767305488,-0.00675911995172096,-0.0232417878943183,0.0020286393551627313,-0.007909187185986988,0.00273806375151997,-0.006551554756011657,-0.010199839523556853,-0.0016689467868072905,-0.0014260672716053246
2012-12-03,-0.0013727902549158788,-0.0038071438931648327,-0.0022360306455169177,-0.0054879213151253214,-0.010773310089184585,-0.0038842774475762454,-0.005259480360009561,-0.006228609213107084,-0.018528581263639432,-0.00492481715377624,-0.0010966647648205097,-0.0017548853471950343,-0.0032722324791246704,-0.00433282911958166,0.0012712167545658737,-0.00047854421963799965,0.0038139326268671336,-0.004287300516211512,-0.009421434949312024,0.0001677972874529754,-0.0013576588145578494,0.0038265100001353414,0.0022623129188119595,0.00014269289452051304,0.000923116924743228,-0.00039574038100476105,0.00011856905844731536,0.0011088750431702543,0.0050663286903043225,-0.0013790462662883751,0.002981152971917922,0.000343649339477059,0.0007915289150988158,0.000481793613877457,0.004944370963977374,0.004049364519581378,0.0024262729340287503,0.005461174459212348,0.0005995340946567396,-0.02250253652292944,-0.001975842500021474,0.00023799541661806423
2012-12-04,-0.001719008774258235,-0.002547859194951152,0.002241041683398892,-0.0036793512172248466,0.003811990924567077,-0.0019498998554825508,-0.004230451784635103,-0.005128479201772729,0.0019431948013000078,-0.0014136766208794338,0.0012196939126367656,-0.0006594239589717832,-0.0010367145212794027,-0.002526312711161993,0.0025388008128290895,0.002872760966546428,0.005065178957761152,0.0010766146998972825,0.005706753721649749,-0.0008382864507807675,-0.0009706393520326762,0.006353278575205401,0.0016932662508695184,0.0006280483602056908,0.005775593370350496,0.001749600613543345,0.0,0.000902093966336448,0.0,-0.00307970380400191,0.00032601907279494746,0.00065379161143575,0.0008236357200577249,-0.010293184034235181,-0.0190652161902225,0.001551105382870288,-0.0072614973646562,-0.011164723557609335,-0.01018574420935714,0.0036573465539582184,-0.0006091551330691392,0.0026174579838442735
2012-12-05,-0.009986420702323917,0.012133197273408003,0.0032304999367016585,0.00695935847900353,0.010577385970587327,0.0016744574299285553,-0.002973150961938509,0.015177456525235167,-0.011914327947273984,0.001769750266233494,-0.0012182080716673926,0.002144221037879923,0.007611013439537295,-0.0032365270377265887,0.0014472858166898472,0.010742808606598153,0.0023101796339268788,0.0,0.029991973748537015,0.005872528566270185,0.01710076546927697,0.0004211013269663777,0.004506871849718097,0.0008952862835165387,-0.0004781891692448026,0.0008272281618917354,0.00023700002617443872,0.002049061842243294,0.0016128054226034472,0.00035259045956892443,0.001791162534420243,0.0009794139002221591,0.0007071596236529754,-0.0018246141290523266,-0.002507834628925343,-0.0030973069523938523,0.004528143123398332,-0.0012206565446619688,-0.001816022143716678,-0.02786716254590471,-0.011123075889166167,0.0113901324853114
2012-12-06,0.0059131681433168826,0.0031540701181806963,-0.0004950487523028846,0.0032441895636869944,-0.0002685282367143049,0.0011144639344269347,0.006391119054061312,-0.0005635877990997074,0.002523864671535092,0.0033926012295908414,0.0015856131816147645,0.0020294484881091535,0.0030900364010857384,0.003811831347021455,0.001986902631388565,0.007557661605333221,-0.0006285968195005598,0.005375952754461677,0.003934826121868129,0.008840829770446312,0.008215632330845546,0.0033655559212111275,0.0,-8.970843123534689e-05,0.002154310540471993,0.0005508759526926532,0.0,-0.0001632135473905727,0.0018243647958628983,0.0,0.0020316186968563077,0.0015507251007591538,0.0,0.00231540881134662,0.00345696453194666,0.00932069048696249,0.0010403085592762817,-0.011610176395659977,0.0018193260801648847,0.0044103449465997535,0.006471555264749407,0.00633496128001676
2012-12-07,-0.005186637146926465,0.008176245476421373,0.0032216923069723347,0.0060447661044675804,0.006443152172461719,0.006958190027958722,0.0038101309531295424,0.0008463148498711881,0.008391191438190448,0.003028202782667355,0.0007307907383988788,0.001314128946726889,0.00530561300219623,0.00028129470772819687,0.0003610599690528904,0.003047338266273014,-0.0037737685943781685,0.003208740083287198,0.003658160556245793,0.005786923132745425,0.00568497167407811,-0.005450858767067079,0.0011219995335629562,-0.000894084401452,-0.00923624597707906,-0.0028451936205077244,0.0,-0.0023723718427328677,-0.0014996530818980336,-0.001234841905976225,-0.0012163306552527287,-0.001955373104559621,-0.001882916310796512,0.004012180316774305,0.0031318031057108175,0.003694439776254832,-0.001732021009174467,-0.0034002102269738987,0.004237269545069644,0.008342366902773568,-0.0059704328462397704,0.003497582427480772
2012-12-10,0.0024331130175325733,-0.0024951285297363235,0.0041995695345005135,-0.0011176537594278502,0.005067758539652134,-0.0011058291223645655,-0.005693972338150499,0.00028200459913763076,0.006379856261544692,0.00042180329533492156,0.004380656877140954,0.0062329626134220995,0.001191721758970532,0.0012655312423943688,0.0010810793415694242,0.005608799793596075,0.0027355871128365017,-0.003198477001925659,0.009372666135670782,0.006411216079321713,0.008856012446204264,0.0016862712617693454,0.0022405870987645127,0.00017891909166900533,0.004420778444153672,0.0009204857754867568,0.0,0.0009017239713020597,0.0008578317245078182,-0.00052916651752688,0.0012178119172199242,0.0016329958528895627,0.0005893997906560866,0.0038750264922358113,0.0034342995486675854,-0.00046037583480651456,-0.009021496697074416,-0.0052730141064515346,0.0036166043032268558,0.012845646549147549,0.002926265957075014,0.006738044078369532
2012-12-11,0.013522866467772232,0.0050034870240101,0.01057795597922917,0.005875381145226344,0.0021235728693396183,0.0005534146700583165,0.0031814224771729016,0.0022552349701843166,0.007993876241629838,0.006808173418185515,0.010540395149370552,0.004291484767630527,0.005780996285622564,0.006600213899884189,0.005760501063035051,0.005112645286969197,0.007135321238536996,-0.0010693908331820268,0.0007738930177374481,0.00947413937713737,0.008778718101549954,0.011363683036944794,0.0027949648745375644,-0.0003582558268350189,-0.007601823888589099,-0.0019311408909320482,0.0,-0.0036874475568083875,0.0009643775137306854,-0.0026512436681133122,-0.0029194134015863016,-0.000489260771973643,-0.0008246088421784981,-0.0009047596653337653,-0.007156177554577203,0.00245508997368038,0.0,0.0024946003060797306,-0.0006006143610181036,-0.005159157998051889,0.013052824020913567,0.005077664790057668
2012-12-12,-0.0017106207075097135,0.004355487674605696,-0.0014603972827669232,0.0036166654419469424,0.0015888067000251471,-0.0022119865462981725,0.0012687776983948407,-0.001687578893320718,-0.0024611296905614477,0.0004880126172834842,-0.005634846749094979,-0.0015684339639825406,0.0023671922910024623,-0.0015346022099023138,0.0032215795288368376,0.003005534192317638,0.004167759523266534,0.004282710808148682,0.005154306772006345,0.0004854890739511841,0.0007405304689969139,0.0062423413493075675,0.0033446454835548423,-0.0027772608826081013,-0.011610470200096645,-0.004237360256284073,-0.00011709755083599838,-0.003042091807212488,0.002999166660707875,-0.0016837341981601472,-0.003091026280591991,-0.0008149915256271401,-0.0015337087097506696,0.0007244816202742754,0.01441551509471295,-0.002754990891358,-0.002450909631368514,0.006220744595648142,0.0006009753154232467,0.029170433307933896,-0.00212202330435729,0.0039032718542670874
2012-12-13,-0.007196933697830921,-0.004956523848058336,-0.008532114843439742,-0.00928525981846584,-0.0031731501397495032,-0.0016629294692043217,-0.006546371753011981,-0.0039446442463271225,-0.002741320143585524,-0.006132118775750706,-0.006390124323405355,-0.0063940875985815104,-0.006409410701474383,-0.005170141212521684,-0.003032622193716805,-0.004379657433496553,-0.003320698051359705,-0.004264447413121708,-0.0087176984346381,0.0037198656889867454,-0.0070305596795466885,-0.003722275963530697,-0.003889108459246726,-0.0016169788480457914,0.0007347155860513155,-0.0019439471397985075,0.0,-0.0015677229853539032,-0.003523337274648264,-0.0027519461495281172,-0.002774489969076366,-0.00040851781483663974,-0.0020070559719123082,-0.008445491459192933,-0.0259499003075917,-0.007673598455370301,-0.006318006027765777,-0.009582614318876637,-0.00900898630432001,-0.02708372424765393,-0.007899377945248975,-0.004803060385658697
2012-12-14,-0.009665030189093038,-0.0037361193273404147,-0.003934308619933047,-0.003776490929108256,-0.0021221888334268524,-0.0016662238036274646,-0.004250567509505476,-0.003960266087161823,0.007421677277414718,-0.003715831215740595,-0.0006065731333471103,-0.0020179001806165386,-0.002206695524539115,-0.0060391000455913835,0.0035790135727691297,0.004398923210233496,0.00603805817476788,0.005353372727092465,0.017589136730558286,0.0008057329051858186,0.009688900887151464,0.007887379137990314,0.0022308585398498337,0.001800015447785519,0.007498617333993263,0.002225475787363207,0.00023620187386819147,0.0007435841746685767,-0.0007506451164852601,-0.011658353136807409,0.001063479798361966,-0.0007345746510338813,0.0005907856316405002,-0.0014600610908572786,-0.01141771654017254,-0.00015426762932047033,0.006004890335119972,0.007178512349069965,-0.0012121489553740261,0.0030211361968952577,-0.0094928373619253,0.005056339971951873
2012-12-17,0.012199489450418932,0.020625202862428527,0.007899230903616772,0.009126700271332444,0.009304232999410189,0.002224664306207824,0.01792980521741372,0.015336118454147618,0.010095606580370342,0.011752116335106866,0.014083909660627558,0.009070881627606386,0.011398461487382772,0.012010465513708546,0.004101102821913782,0.002536106083637968,0.003518435381547169,0.009584458693600473,0.0027001485800977054,0.00595714754509169,-0.0018452712594089205,0.004118498699443807,0.003895513036188847,-0.0024249831524587595,-0.014967498784015931,-0.005272909298939088,-0.0002361460957178707,-0.0032193095292946117,0.0038603979119880005,-0.00810409768404663,-0.003759635215522472,-0.0011436395378904285,-0.001774107475761344,0.001888731794135401,0.0009624859342982628,0.005258815933400163,0.002106766656868375,0.0,0.0024272400872844546,0.0006452171049511346,0.013293915374536613,0.002515261698532001
2012-12-18,0.014807246921252126,0.014696927056896403,0.007837553351270898,0.01836628805914331,0.012904556491411423,-0.00027725051347127216,0.011743001788804941,0.006993255455037817,0.011884869692754041,0.011129182979570329,0.013649992419212387,0.013755076279309053,0.01093334589322037,0.012008219039611578,0.010413047412143328,0.00698610041130987,0.01031150509957457,0.015033938212213771,0.004573255577472235,0.0033002668510198063,0.011953665847217021,0.010254436946099288,0.008039404148409535,-0.002340806014406116,-0.010185015714401446,-0.0039056464240223576,-0.0005934737026380699,-0.0024843747055223186,0.00053385857846866,-0.003268948239688707,-0.002870651099146193,-0.0007360715255528838,-0.00225132264961303,-0.014351742734815875,-0.017628241376919873,0.010309324170367562,-0.002803066669298082,0.004028542493681897,-0.01452783077892561,-0.016340352331351893,0.015255581951336472,0.006158540350591046
2012-12-19,-0.0050902223048437945,-0.006034760327685795,-0.010692772864081435,-0.0068312903879929054,-0.005460244733874076,-0.009991874898754527,-0.00704737853518711,-0.007500156814778225,-0.0042706232698666025,-0.007429147741145781,0.002228030395341918,-0.0016558654231439984,-0.006655337956233076,-0.006760683111699972,0.003553528660531269,-0.00045930151327211455,0.0014286431598953264,0.015756124155968942,-0.0015174346303429287,0.0009628007688113893,0.013615307345925975,-0.0008120364065073993,0.0011155030356051476,0.0017148975328094007,0.0033194006695753675,0.0014008718660576402,0.00023689228134959883,0.0039017084107138,-0.0010670655141190588,0.007377645860886961,0.000822657555304751,0.0021282129859385712,0.0021375379525809812,-0.002406215358110364,-0.017618238659038665,-0.0013706845944377877,-0.003513644796939386,0.0055555647129217345,-0.0030713232371172294,-0.008524496089040823,-0.004357590333591288,-0.0013602503115819342
2012-12-20,0.0017056020511734271,0.01396458232207598,0.0014733221303329103,0.00674064840821309,0.005228771435974444,0.005606915422633474,0.002087644303504499,0.003078856548853093,0.009651183521233841,0.0057520900654912666,0.004992837584769871,0.006206936464196788,0.006699928242972497,0.0038892592380683766,0.006728100006137661,0.0059756256342682335,0.004335579774075393,0.01344348627770664,0.00683893264418467,-0.0014428499864357347,0.008168437144604468,0.004875969368401956,0.004456776445338928,8.974109983439504e-05,0.00016534908326004683,0.0006522828120063551,-0.00011814308117152894,0.0009924124378528631,0.0035263982802411498,0.002170433516089032,0.000493308792449243,0.002286948139153866,0.0002370917612894985,-0.012122003118760882,-0.036864848483927126,0.01311558667527346,-0.009167899920201283,-0.002762435467456137,-0.01109059212893726,-0.006393388211694773,0.0,0.006880365399210664
2012-12-21,-0.008629743969682191,-0.011810058544824753,-0.008408301925772022,-0.010149816417710733,-0.006287748179124253,-0.008513632320884645,-0.008888114519263746,-0.0036679626637333707,-0.00883970901888187,-0.009077219946251769,-0.0041401875240699715,-0.0039734825999984125,-0.00915117792881548,-0.0074721226250165085,-0.006155509048084706,-0.011423132060429886,-0.00900166249979295,-0.0061222745261543254,-0.012830216822548701,-0.010274491979691547,-0.010262701012159536,-0.006469711591532867,-0.010538021373751705,0.0009010128205848567,0.010915815130953854,0.0027019961210308363,0.00011815704060835763,0.001735173101699905,-0.002875237403048514,-0.00018033492403846108,0.0027934099852113814,0.0012217895911654786,0.0014216921289860185,0.003756377133691924,0.0,-0.0016554013314327154,0.0028469580557275442,-0.0021546169869199883,0.002492268998678826,0.0024404807245288485,-0.010517108417943843,-0.010933234697836025
2012-12-24,-0.0027634231804462006,-0.0018296629925537156,-0.0039798967275249675,-0.007631662900023484,-0.0028996806135085373,-0.0031275469503818654,0.0008456135618919447,-0.00424830159334777,0.005134659613454273,-0.003081371481892914,-0.004870421506513067,-0.005630861363899675,-0.0038944180008654294,-0.0020752075147005833,-0.0026541773549596526,-0.0020806101204051686,-0.0026838249350685794,0.0,-0.0025484151918110376,-0.0019465286355264677,-0.0025468826421503055,-0.003663191649925679,0.0005608750287604547,8.965226924795289e-05,-0.0017998798658804827,-0.0010222136980739815,0.0,-0.0006596757631390782,-0.0036313585764943257,0.0009024086387439123,-0.0011467119929980951,0.00040711015419403473,-0.0067437758169826,0.0018087275171267958,-0.002068947101461438,0.0013275235626721837,0.0010645974604850394,-0.0037013861401050674,0.0024859544934359157,0.002951994912531619,-0.0019938668403067794,-0.0020731061157196473
